Year,all sectors cents per kilowatthour,residential cents per kilowatthour,commercial cents per kilowatthour,industrial cents per kilowatthour
2018,10.53,12.87,10.67,6.92
2017,10.48,12.89,10.66,6.88
2016,10.27,12.55,10.43,6.76
2015,10.41,12.65,10.64,6.91
2014,10.44,12.52,10.74,7.1
2013,10.07,12.13,10.26,6.89
2012,9.84,11.88,10.09,6.67
2011,9.9,11.72,10.24,6.82
2010,9.83,11.54,10.19,6.77
2009,9.82,11.51,10.16,6.83
2008,9.74,11.26,10.26,6.96
2007,9.13,10.65,9.65,6.39
2006,8.9,10.4,9.46,6.16
2005,8.14,9.45,8.67,5.73
2004,7.61,8.95,8.17,5.25
2003,7.44,8.72,8.03,5.11
2002,7.2,8.44,7.89,4.88
2001,7.29,8.58,7.92,5.05
